"","Time","name","value","id","media"
"3113",495,"D5",0.00206337,"Blank","wild-type conditioned"
"3114",495,"D6",6.3370000000007e-05,"Blank","wild-type conditioned"
"3115",495,"D7",-0.00193662999999999,"Blank","wild-type conditioned"
"3116",495,"D8",-0.000936629999999994,"Blank","wild-type conditioned"
"3117",495,"D9",6.3370000000007e-05,"Blank","wild-type conditioned"
"3118",495,"D10",0.00106337000000001,"Blank","wild-type conditioned"
"3119",495,"D11",0.00106337000000001,"Blank","wild-type conditioned"
"3120",495,"D12",-0.000936629999999994,"Blank","wild-type conditioned"
"3121",495,"E1",0.20572569,"∆metB","Overproducer *∆metJ* conditioned"
"3122",495,"E2",0.21372569,"∆metB","Overproducer *∆metJ* conditioned"
"3123",495,"E3",0.21772569,"∆metB","Overproducer *∆metJ* conditioned"
"3124",495,"E4",0.22072569,"∆metB","Overproducer *∆metJ* conditioned"
"3125",495,"E5",0.21472569,"∆metB","Overproducer *∆metJ* conditioned"
"3126",495,"E6",0.21472569,"∆metB","Overproducer *∆metJ* conditioned"
"3127",495,"E7",0.20672569,"∆metB","Overproducer *∆metJ* conditioned"
"3128",495,"E8",0.21472569,"∆metB","Overproducer *∆metJ* conditioned"
"3129",495,"E9",0.22172569,"∆metB","Overproducer *∆metJ* conditioned"
"3130",495,"E10",0.22372569,"∆metB","Overproducer *∆metJ* conditioned"
"3131",495,"E11",0.21972569,"∆metB","Overproducer *∆metJ* conditioned"
"3132",495,"E12",0.21372569,"∆metB","Overproducer *∆metJ* conditioned"
"3133",495,"F1",0.11272569,"∆metJ","Overproducer *∆metJ* conditioned"
"3134",495,"F2",0.12472569,"∆metJ","Overproducer *∆metJ* conditioned"
"3135",495,"F3",0.12472569,"∆metJ","Overproducer *∆metJ* conditioned"
"3136",495,"F4",0.12672569,"∆metJ","Overproducer *∆metJ* conditioned"
"3137",495,"F5",0.12372569,"∆metJ","Overproducer *∆metJ* conditioned"
"3138",495,"F6",0.12072569,"∆metJ","Overproducer *∆metJ* conditioned"
"3139",495,"F7",0.11872569,"∆metJ","Overproducer *∆metJ* conditioned"
"3140",495,"F8",0.11972569,"∆metJ","Overproducer *∆metJ* conditioned"
"3141",495,"F9",0.12172569,"∆metJ","Overproducer *∆metJ* conditioned"
"3142",495,"F10",0.11772569,"∆metJ","Overproducer *∆metJ* conditioned"
"3143",495,"F11",0.10972569,"∆metJ","Overproducer *∆metJ* conditioned"
"3144",495,"F12",0.09872569,"∆metJ","Overproducer *∆metJ* conditioned"
"3145",495,"G1",0.20072569,"wt","Overproducer *∆metJ* conditioned"
"3146",495,"G2",0.23872569,"wt","Overproducer *∆metJ* conditioned"
"3147",495,"G3",0.21472569,"wt","Overproducer *∆metJ* conditioned"
"3148",495,"G4",0.22572569,"wt","Overproducer *∆metJ* conditioned"
"3149",495,"G5",0.22872569,"wt","Overproducer *∆metJ* conditioned"
"3150",495,"G6",0.22472569,"wt","Overproducer *∆metJ* conditioned"
"3151",495,"G7",0.23572569,"wt","Overproducer *∆metJ* conditioned"
"3152",495,"G8",0.23072569,"wt","Overproducer *∆metJ* conditioned"
"3153",495,"G9",0.23372569,"wt","Overproducer *∆metJ* conditioned"
"3154",495,"G10",0.23972569,"wt","Overproducer *∆metJ* conditioned"
"3155",495,"G11",0.22372569,"wt","Overproducer *∆metJ* conditioned"
"3156",495,"G12",0.22172569,"wt","Overproducer *∆metJ* conditioned"
"3157",495,"H1",0.000725690000000001,"Blank","Overproducer *∆metJ* conditioned"
"3158",495,"H2",0.000725690000000001,"Blank","Overproducer *∆metJ* conditioned"
"3159",495,"H3",-0.00127431,"Blank","Overproducer *∆metJ* conditioned"
"3160",495,"H4",-0.00227431,"Blank","Overproducer *∆metJ* conditioned"
"3161",495,"H5",-0.00127431,"Blank","Overproducer *∆metJ* conditioned"
"3162",495,"H6",-0.00127431,"Blank","Overproducer *∆metJ* conditioned"
"3163",495,"H7",0.000725690000000001,"Blank","Overproducer *∆metJ* conditioned"
"3164",495,"H8",0.00272568999999999,"Blank","Overproducer *∆metJ* conditioned"
"3165",495,"H9",0.000725690000000001,"Blank","Overproducer *∆metJ* conditioned"
"3166",495,"H10",0.00372568999999999,"Blank","Overproducer *∆metJ* conditioned"
"3167",495,"H11",-0.00027431,"Blank","Overproducer *∆metJ* conditioned"
"3168",495,"H12",-0.00227431,"Blank","Overproducer *∆metJ* conditioned"
"3169",510,"A1",0.00406337,"∆metB","wild-type conditioned"
"3170",510,"A2",0.00406337,"∆metB","wild-type conditioned"
"3171",510,"A3",0.00306337,"∆metB","wild-type conditioned"
"3172",510,"A4",0.00406337,"∆metB","wild-type conditioned"
"3173",510,"A5",0.00306337,"∆metB","wild-type conditioned"
"3174",510,"A6",0.00306337,"∆metB","wild-type conditioned"
"3175",510,"A7",0.00306337,"∆metB","wild-type conditioned"
"3176",510,"A8",0.00406337,"∆metB","wild-type conditioned"
"3177",510,"A9",0.00406337,"∆metB","wild-type conditioned"
"3178",510,"A10",0.00306337,"∆metB","wild-type conditioned"
"3179",510,"A11",0.00506337,"∆metB","wild-type conditioned"
"3180",510,"A12",0.00306337,"∆metB","wild-type conditioned"
"3181",510,"B1",0.27406337,"∆metJ","wild-type conditioned"
"3182",510,"B2",0.28506337,"∆metJ","wild-type conditioned"
"3183",510,"B3",0.27606337,"∆metJ","wild-type conditioned"
"3184",510,"B4",0.26706337,"∆metJ","wild-type conditioned"
"3185",510,"B5",0.25706337,"∆metJ","wild-type conditioned"
"3186",510,"B6",0.24606337,"∆metJ","wild-type conditioned"
"3187",510,"B7",0.24306337,"∆metJ","wild-type conditioned"
"3188",510,"B8",0.26406337,"∆metJ","wild-type conditioned"
"3189",510,"B9",0.29606337,"∆metJ","wild-type conditioned"
"3190",510,"B10",0.30306337,"∆metJ","wild-type conditioned"
"3191",510,"B11",0.29406337,"∆metJ","wild-type conditioned"
"3192",510,"B12",0.27106337,"∆metJ","wild-type conditioned"
"3193",510,"C1",0.26706337,"wt","wild-type conditioned"
"3194",510,"C2",0.27906337,"wt","wild-type conditioned"
"3195",510,"C3",0.25406337,"wt","wild-type conditioned"
"3196",510,"C4",0.26206337,"wt","wild-type conditioned"
"3197",510,"C5",0.24406337,"wt","wild-type conditioned"
"3198",510,"C6",0.23106337,"wt","wild-type conditioned"
"3199",510,"C7",0.25006337,"wt","wild-type conditioned"
"3200",510,"C8",0.26906337,"wt","wild-type conditioned"
"3201",510,"C9",0.29106337,"wt","wild-type conditioned"
"3202",510,"C10",0.28906337,"wt","wild-type conditioned"
"3203",510,"C11",0.30106337,"wt","wild-type conditioned"
"3204",510,"C12",0.25906337,"wt","wild-type conditioned"
"3205",510,"D1",-0.00193662999999999,"Blank","wild-type conditioned"
"3206",510,"D2",0.00106337000000001,"Blank","wild-type conditioned"
"3207",510,"D3",6.3370000000007e-05,"Blank","wild-type conditioned"
"3208",510,"D4",6.3370000000007e-05,"Blank","wild-type conditioned"
"3209",510,"D5",0.00206337,"Blank","wild-type conditioned"
"3210",510,"D6",6.3370000000007e-05,"Blank","wild-type conditioned"
"3211",510,"D7",-0.00193662999999999,"Blank","wild-type conditioned"
"3212",510,"D8",-0.000936629999999994,"Blank","wild-type conditioned"
"3213",510,"D9",6.3370000000007e-05,"Blank","wild-type conditioned"
"3214",510,"D10",0.00106337000000001,"Blank","wild-type conditioned"
"3215",510,"D11",0.00106337000000001,"Blank","wild-type conditioned"
"3216",510,"D12",-0.000936629999999994,"Blank","wild-type conditioned"
"3217",510,"E1",0.20672569,"∆metB","Overproducer *∆metJ* conditioned"
"3218",510,"E2",0.21572569,"∆metB","Overproducer *∆metJ* conditioned"
"3219",510,"E3",0.21972569,"∆metB","Overproducer *∆metJ* conditioned"
"3220",510,"E4",0.22572569,"∆metB","Overproducer *∆metJ* conditioned"
"3221",510,"E5",0.21972569,"∆metB","Overproducer *∆metJ* conditioned"
"3222",510,"E6",0.21972569,"∆metB","Overproducer *∆metJ* conditioned"
"3223",510,"E7",0.21172569,"∆metB","Overproducer *∆metJ* conditioned"
"3224",510,"E8",0.22072569,"∆metB","Overproducer *∆metJ* conditioned"
"3225",510,"E9",0.22772569,"∆metB","Overproducer *∆metJ* conditioned"
"3226",510,"E10",0.22972569,"∆metB","Overproducer *∆metJ* conditioned"
"3227",510,"E11",0.22472569,"∆metB","Overproducer *∆metJ* conditioned"
"3228",510,"E12",0.21872569,"∆metB","Overproducer *∆metJ* conditioned"
"3229",510,"F1",0.12572569,"∆metJ","Overproducer *∆metJ* conditioned"
"3230",510,"F2",0.13972569,"∆metJ","Overproducer *∆metJ* conditioned"
"3231",510,"F3",0.13972569,"∆metJ","Overproducer *∆metJ* conditioned"
"3232",510,"F4",0.14272569,"∆metJ","Overproducer *∆metJ* conditioned"
"3233",510,"F5",0.13872569,"∆metJ","Overproducer *∆metJ* conditioned"
"3234",510,"F6",0.13472569,"∆metJ","Overproducer *∆metJ* conditioned"
"3235",510,"F7",0.13172569,"∆metJ","Overproducer *∆metJ* conditioned"
"3236",510,"F8",0.13472569,"∆metJ","Overproducer *∆metJ* conditioned"
"3237",510,"F9",0.13572569,"∆metJ","Overproducer *∆metJ* conditioned"
"3238",510,"F10",0.13072569,"∆metJ","Overproducer *∆metJ* conditioned"
"3239",510,"F11",0.12272569,"∆metJ","Overproducer *∆metJ* conditioned"
"3240",510,"F12",0.11172569,"∆metJ","Overproducer *∆metJ* conditioned"
